======================================================================
FP8 TRAINING - DDP MULTI-GPU
======================================================================

------------------Configuration-------------------
Device: NVIDIA H100 80GB HBM3 x 1
DDP: True (rank 0/1)
Mode: fp8_tensorwise
Steps: 15258 (optimizer steps)
Micro batch size: 80 per GPU
Gradient accumulation: 4
Effective batch size: 320 sequences
Sequence length: 1024
Tokens per step: 327,680
Learning rate: 0.0003 (warmup: 305 steps, min: 3e-05)
Validation every: 500 steps
Model preset: 250M

----------------------Model-----------------------
Parameters: 0.26B (264.4M)
Layers: 14
Heads: 16 (KV: 4)
Embed dim: 1024

------------------FP8 Conversion------------------
Converted 71/99 Linear layers to Float8Linear
NCCL version 2.21.5+cuda12.4

-------------------Compilation--------------------
Compiling model with torch.compile()...

-----------------------Data-----------------------
Data: 100 shards, ~10.00B tokens total
Data: 1 shards, ~0.10B tokens total
Train data: data/pretrain/train_*.bin
Val data: data/pretrain/val_*.bin
Tokens per optimizer step: 327,680
Total tokens: 4999.7M (5.00B)

---------------------Logging----------------------
Log file: experiments/250M_fp8_20260108_054134/train_fp8_250M.csv
Checkpoint: experiments/250M_fp8_20260108_054134/checkpoint_fp8_250M.pt

======================================================================
Starting training...
======================================================================

[rank0]:W0108 05:41:48.887000 10379 site-packages/torch/_logging/_internal.py:1089] [0/0] Profiler function <class 'torch.autograd.profiler.record_function'> will be ignored
step      1/15258 | loss: 10.7391 | ppl: 46123.8 | lr: 9.84e-07 | grad: 5.70 | tok/s: 6798 | tokens: 0.3M | train_time: 48.2s | wall_time: 48.2s
step    110/15258 | loss: 6.5473 | ppl: 697.3 | lr: 1.08e-04 | grad: 1.49 | tok/s: 268407 | tokens: 36.0M | train_time: 3.0m | wall_time: 3.0m
step    120/15258 | loss: 6.4371 | ppl: 624.6 | lr: 1.18e-04 | grad: 0.83 | tok/s: 268260 | tokens: 39.3M | train_time: 3.2m | wall_time: 3.2m
step    130/15258 | loss: 6.2387 | ppl: 512.2 | lr: 1.28e-04 | grad: 0.82 | tok/s: 267197 | tokens: 42.6M | train_time: 3.4m | wall_time: 3.4m
step    140/15258 | loss: 6.0707 | ppl: 433.0 | lr: 1.38e-04 | grad: 0.92 | tok/s: 267562 | tokens: 45.9M | train_time: 3.6m | wall_time: 3.6m
step    150/15258 | loss: 5.8312 | ppl: 340.8 | lr: 1.48e-04 | grad: 0.50 | tok/s: 268308 | tokens: 49.2M | train_time: 3.8m | wall_time: 3.8m
step    160/15258 | loss: 5.7983 | ppl: 329.8 | lr: 1.57e-04 | grad: 0.57 | tok/s: 267895 | tokens: 52.4M | train_time: 4.1m | wall_time: 4.1m
step    170/15258 | loss: 5.5904 | ppl: 267.8 | lr: 1.67e-04 | grad: 0.94 | tok/s: 266763 | tokens: 55.7M | train_time: 4.3m | wall_time: 4.3m
step    180/15258 | loss: 5.5663 | ppl: 261.5 | lr: 1.77e-04 | grad: 0.59 | tok/s: 267173 | tokens: 59.0M | train_time: 4.5m | wall_time: 4.5m
step    190/15258 | loss: 5.5661 | ppl: 261.4 | lr: 1.87e-04 | grad: 0.77 | tok/s: 267060 | tokens: 62.3M | train_time: 4.7m | wall_time: 4.7m
step    200/15258 | loss: 5.5253 | ppl: 251.0 | lr: 1.97e-04 | grad: 0.60 | tok/s: 266423 | tokens: 65.5M | train_time: 4.9m | wall_time: 4.9m
step    210/15258 | loss: 5.3870 | ppl: 218.5 | lr: 2.07e-04 | grad: 1.41 | tok/s: 268560 | tokens: 68.8M | train_time: 5.1m | wall_time: 5.1m
step    220/15258 | loss: 5.3648 | ppl: 213.8 | lr: 2.16e-04 | grad: 0.96 | tok/s: 267001 | tokens: 72.1M | train_time: 5.3m | wall_time: 5.3m
step    230/15258 | loss: 5.3286 | ppl: 206.2 | lr: 2.26e-04 | grad: 1.04 | tok/s: 266731 | tokens: 75.4M | train_time: 5.5m | wall_time: 5.5m
step    240/15258 | loss: 5.2272 | ppl: 186.3 | lr: 2.36e-04 | grad: 0.92 | tok/s: 266706 | tokens: 78.6M | train_time: 5.7m | wall_time: 5.7m
step    250/15258 | loss: 5.2390 | ppl: 188.5 | lr: 2.46e-04 | grad: 0.53 | tok/s: 266151 | tokens: 81.9M | train_time: 5.9m | wall_time: 5.9m
step    260/15258 | loss: 4.9969 | ppl: 148.0 | lr: 2.56e-04 | grad: 0.70 | tok/s: 267734 | tokens: 85.2M | train_time: 6.1m | wall_time: 6.1m
step    270/15258 | loss: 4.9825 | ppl: 145.8 | lr: 2.66e-04 | grad: 0.84 | tok/s: 267064 | tokens: 88.5M | train_time: 6.3m | wall_time: 6.3m
step    280/15258 | loss: 4.9440 | ppl: 140.3 | lr: 2.75e-04 | grad: 0.91 | tok/s: 262843 | tokens: 91.8M | train_time: 6.5m | wall_time: 6.5m
step    290/15258 | loss: 4.8009 | ppl: 121.6 | lr: 2.85e-04 | grad: 0.61 | tok/s: 266817 | tokens: 95.0M | train_time: 6.7m | wall_time: 6.7m
step    300/15258 | loss: 4.7861 | ppl: 119.8 | lr: 2.95e-04 | grad: 0.64 | tok/s: 267761 | tokens: 98.3M | train_time: 6.9m | wall_time: 6.9m
step    310/15258 | loss: 4.9319 | ppl: 138.6 | lr: 3.00e-04 | grad: 1.10 | tok/s: 267312 | tokens: 101.6M | train_time: 7.1m | wall_time: 7.1m
step    320/15258 | loss: 4.8399 | ppl: 126.5 | lr: 3.00e-04 | grad: 0.63 | tok/s: 266379 | tokens: 104.9M | train_time: 7.3m | wall_time: 7.3m
step    330/15258 | loss: 4.5874 | ppl: 98.2 | lr: 3.00e-04 | grad: 0.67 | tok/s: 267210 | tokens: 108.1M | train_time: 7.5m | wall_time: 7.5m
step    340/15258 | loss: 4.5115 | ppl: 91.1 | lr: 3.00e-04 | grad: 0.78 | tok/s: 267520 | tokens: 111.4M | train_time: 7.8m | wall_time: 7.8m
step    350/15258 | loss: 4.7166 | ppl: 111.8 | lr: 3.00e-04 | grad: 0.65 | tok/s: 267445 | tokens: 114.7M | train_time: 8.0m | wall_time: 8.0m
step    360/15258 | loss: 4.6670 | ppl: 106.4 | lr: 3.00e-04 | grad: 0.62 | tok/s: 267637 | tokens: 118.0M | train_time: 8.2m | wall_time: 8.2m
step    370/15258 | loss: 4.6795 | ppl: 107.7 | lr: 3.00e-04 | grad: 0.53 | tok/s: 266901 | tokens: 121.2M | train_time: 8.4m | wall_time: 8.4m
step    380/15258 | loss: 4.4621 | ppl: 86.7 | lr: 3.00e-04 | grad: 0.53 | tok/s: 266996 | tokens: 124.5M | train_time: 8.6m | wall_time: 8.6m
step    390/15258 | loss: 4.4158 | ppl: 82.8 | lr: 3.00e-04 | grad: 0.61 | tok/s: 267277 | tokens: 127.8M | train_time: 8.8m | wall_time: 8.8m
step    400/15258 | loss: 4.3231 | ppl: 75.4 | lr: 3.00e-04 | grad: 0.67 | tok/s: 268452 | tokens: 131.1M | train_time: 9.0m | wall_time: 9.0m
step    410/15258 | loss: 4.3959 | ppl: 81.1 | lr: 3.00e-04 | grad: 0.70 | tok/s: 266411 | tokens: 134.3M | train_time: 9.2m | wall_time: 9.2m
step    420/15258 | loss: 4.3346 | ppl: 76.3 | lr: 3.00e-04 | grad: 0.54 | tok/s: 266421 | tokens: 137.6M | train_time: 9.4m | wall_time: 9.4m
step    430/15258 | loss: 4.3443 | ppl: 77.0 | lr: 3.00e-04 | grad: 0.57 | tok/s: 263822 | tokens: 140.9M | train_time: 9.6m | wall_time: 9.6m
step    440/15258 | loss: 4.3324 | ppl: 76.1 | lr: 3.00e-04 | grad: 0.61 | tok/s: 265974 | tokens: 144.2M | train_time: 9.8m | wall_time: 9.8m
step    450/15258 | loss: 4.3396 | ppl: 76.7 | lr: 3.00e-04 | grad: 0.50 | tok/s: 265202 | tokens: 147.5M | train_time: 10.0m | wall_time: 10.0m
step    460/15258 | loss: 4.2899 | ppl: 73.0 | lr: 3.00e-04 | grad: 0.54 | tok/s: 267626 | tokens: 150.7M | train_time: 10.2m | wall_time: 10.2m
step    470/15258 | loss: 4.1446 | ppl: 63.1 | lr: 3.00e-04 | grad: 0.57 | tok/s: 267651 | tokens: 154.0M | train_time: 10.4m | wall_time: 10.4m
step    480/15258 | loss: 4.1704 | ppl: 64.7 | lr: 3.00e-04 | grad: 0.49 | tok/s: 267398 | tokens: 157.3M | train_time: 10.6m | wall_time: 10.6m
step    490/15258 | loss: 4.2719 | ppl: 71.7 | lr: 3.00e-04 | grad: 0.52 | tok/s: 266758 | tokens: 160.6M | train_time: 10.8m | wall_time: 10.8m
/venv/fp8/lib/python3.12/site-packages/torch/_dynamo/variables/functions.py:679: UserWarning: Graph break due to unsupported builtin torch._C._distributed_c10d.PyCapsule._broadcast_coalesced. This function is either a Python builtin (e.g. _warnings.warn) or a third-party C/C++ Python extension (perhaps created with pybind). If it is a Python builtin, please file an issue on GitHub so the PyTorch team can add support for it and see the next case for a workaround. If it is a third-party C/C++ Python extension, please either wrap it into a PyTorch-understood custom operator (see https://pytorch.org/tutorials/advanced/custom_ops_landing_page.html for more details) or, if it is traceable, use torch.compiler.allow_in_graph.
  torch._dynamo.utils.warn_once(msg)
  → Checkpoint saved (val_loss: 4.2108)
step    500/15258 | loss: 4.0895 | val: 4.2108 | ppl: 59.7 | lr: 3.00e-04 | grad: 0.52 | tok/s: 267584 | tokens: 163.8M | train_time: 11.0m | wall_time: 11.0m
step    510/15258 | loss: 4.0403 | ppl: 56.8 | lr: 3.00e-04 | grad: 0.53 | tok/s: 267654 | tokens: 167.1M | train_time: 11.2m | wall_time: 11.7m
step    520/15258 | loss: 4.1070 | ppl: 60.8 | lr: 3.00e-04 | grad: 0.55 | tok/s: 266464 | tokens: 170.4M | train_time: 11.5m | wall_time: 11.9m
step    530/15258 | loss: 3.9746 | ppl: 53.2 | lr: 3.00e-04 | grad: 0.45 | tok/s: 266504 | tokens: 173.7M | train_time: 11.7m | wall_time: 12.1m
step    540/15258 | loss: 3.9914 | ppl: 54.1 | lr: 3.00e-04 | grad: 0.67 | tok/s: 266433 | tokens: 176.9M | train_time: 11.9m | wall_time: 12.3m
step    550/15258 | loss: 3.8614 | ppl: 47.5 | lr: 3.00e-04 | grad: 0.45 | tok/s: 266754 | tokens: 180.2M | train_time: 12.1m | wall_time: 12.5m
step    560/15258 | loss: 4.0023 | ppl: 54.7 | lr: 3.00e-04 | grad: 0.43 | tok/s: 263597 | tokens: 183.5M | train_time: 12.3m | wall_time: 12.7m
step    570/15258 | loss: 4.0259 | ppl: 56.0 | lr: 3.00e-04 | grad: 0.54 | tok/s: 265765 | tokens: 186.8M | train_time: 12.5m | wall_time: 13.0m
step    580/15258 | loss: 3.9711 | ppl: 53.0 | lr: 3.00e-04 | grad: 0.49 | tok/s: 266659 | tokens: 190.1M | train_time: 12.7m | wall_time: 13.2m
step    590/15258 | loss: 3.8585 | ppl: 47.4 | lr: 3.00e-04 | grad: 0.49 | tok/s: 267098 | tokens: 193.3M | train_time: 12.9m | wall_time: 13.4m
step    600/15258 | loss: 3.8195 | ppl: 45.6 | lr: 3.00e-04 | grad: 0.45 | tok/s: 265949 | tokens: 196.6M | train_time: 13.1m | wall_time: 13.6m
step    610/15258 | loss: 3.8955 | ppl: 49.2 | lr: 3.00e-04 | grad: 0.67 | tok/s: 213148 | tokens: 199.9M | train_time: 13.3m | wall_time: 13.8m
step    620/15258 | loss: 3.8321 | ppl: 46.2 | lr: 3.00e-04 | grad: 0.53 | tok/s: 267530 | tokens: 203.2M | train_time: 13.5m | wall_time: 14.0m
step    630/15258 | loss: 3.7847 | ppl: 44.0 | lr: 3.00e-04 | grad: 0.59 | tok/s: 256928 | tokens: 206.4M | train_time: 13.7m | wall_time: 14.2m
step    640/15258 | loss: 3.7940 | ppl: 44.4 | lr: 3.00e-04 | grad: 0.44 | tok/s: 265648 | tokens: 209.7M | train_time: 13.9m | wall_time: 14.4m
step    650/15258 | loss: 3.8520 | ppl: 47.1 | lr: 3.00e-04 | grad: 0.49 | tok/s: 266139 | tokens: 213.0M | train_time: 14.1m | wall_time: 14.6m
step    660/15258 | loss: 3.7329 | ppl: 41.8 | lr: 3.00e-04 | grad: 0.54 | tok/s: 267210 | tokens: 216.3M | train_time: 14.3m | wall_time: 14.8m
step    670/15258 | loss: 3.5979 | ppl: 36.5 | lr: 3.00e-04 | grad: 0.46 | tok/s: 266337 | tokens: 219.5M | train_time: 14.5m | wall_time: 15.0m
step    680/15258 | loss: 3.6445 | ppl: 38.3 | lr: 3.00e-04 | grad: 0.45 | tok/s: 266300 | tokens: 222.8M | train_time: 14.7m | wall_time: 15.2m
step    690/15258 | loss: 3.8138 | ppl: 45.3 | lr: 3.00e-04 | grad: 0.52 | tok/s: 267272 | tokens: 226.1M | train_time: 14.9m | wall_time: 15.4m
step    700/15258 | loss: 3.5898 | ppl: 36.2 | lr: 3.00e-04 | grad: 0.45 | tok/s: 264693 | tokens: 229.4M | train_time: 15.2m | wall_time: 15.6m
step    710/15258 | loss: 3.5748 | ppl: 35.7 | lr: 3.00e-04 | grad: 0.45 | tok/s: 252905 | tokens: 232.7M | train_time: 15.4m | wall_time: 15.8m
step    720/15258 | loss: 3.4891 | ppl: 32.8 | lr: 2.99e-04 | grad: 0.42 | tok/s: 266486 | tokens: 235.9M | train_time: 15.6m | wall_time: 16.0m
step    730/15258 | loss: 3.8014 | ppl: 44.8 | lr: 2.99e-04 | grad: 0.45 | tok/s: 266830 | tokens: 239.2M | train_time: 15.8m | wall_time: 16.2m
step    740/15258 | loss: 3.8083 | ppl: 45.1 | lr: 2.99e-04 | grad: 0.46 | tok/s: 267267 | tokens: 242.5M | train_time: 16.0m | wall_time: 16.5m
step    750/15258 | loss: 3.7273 | ppl: 41.6 | lr: 2.99e-04 | grad: 0.47 | tok/s: 253186 | tokens: 245.8M | train_time: 16.2m | wall_time: 16.7m
step    760/15258 | loss: 3.4912 | ppl: 32.8 | lr: 2.99e-04 | grad: 0.39 | tok/s: 266388 | tokens: 249.0M | train_time: 16.4m | wall_time: 16.9m
step    770/15258 | loss: 3.5330 | ppl: 34.2 | lr: 2.99e-04 | grad: 0.44 | tok/s: 266539 | tokens: 252.3M | train_time: 16.6m | wall_time: 17.1m
step    780/15258 | loss: 3.5191 | ppl: 33.8 | lr: 2.99e-04 | grad: 0.44 | tok/s: 266660 | tokens: 255.6M | train_time: 16.8m | wall_time: 17.3m
step    790/15258 | loss: 3.5914 | ppl: 36.3 | lr: 2.99e-04 | grad: 0.43 | tok/s: 254264 | tokens: 258.9M | train_time: 17.0m | wall_time: 17.5m
step    800/15258 | loss: 3.6262 | ppl: 37.6 | lr: 2.99e-04 | grad: 0.41 | tok/s: 267331 | tokens: 262.1M | train_time: 17.2m | wall_time: 17.7m
step    810/15258 | loss: 3.5703 | ppl: 35.5 | lr: 2.99e-04 | grad: 0.41 | tok/s: 266349 | tokens: 265.4M | train_time: 17.4m | wall_time: 17.9m
step    820/15258 | loss: 3.4397 | ppl: 31.2 | lr: 2.99e-04 | grad: 0.43 | tok/s: 267218 | tokens: 268.7M | train_time: 17.6m | wall_time: 18.1m
step    830/15258 | loss: 3.4805 | ppl: 32.5 | lr: 2.99e-04 | grad: 0.42 | tok/s: 265117 | tokens: 272.0M | train_time: 17.8m | wall_time: 18.3m
step    840/15258 | loss: 3.3337 | ppl: 28.0 | lr: 2.99e-04 | grad: 0.44 | tok/s: 267002 | tokens: 275.3M | train_time: 18.0m | wall_time: 18.5m
step    850/15258 | loss: 3.4895 | ppl: 32.8 | lr: 2.99e-04 | grad: 0.42 | tok/s: 267793 | tokens: 278.5M | train_time: 18.2m | wall_time: 18.7m
step    860/15258 | loss: 3.4411 | ppl: 31.2 | lr: 2.99e-04 | grad: 0.46 | tok/s: 266002 | tokens: 281.8M | train_time: 18.4m | wall_time: 18.9m
step    870/15258 | loss: 3.4090 | ppl: 30.2 | lr: 2.99e-04 | grad: 0.40 | tok/s: 266329 | tokens: 285.1M | train_time: 18.7m | wall_time: 19.1m
step    880/15258 | loss: 3.3286 | ppl: 27.9 | lr: 2.99e-04 | grad: 0.37 | tok/s: 266900 | tokens: 288.4M | train_time: 18.9m | wall_time: 19.3m
step    890/15258 | loss: 3.4901 | ppl: 32.8 | lr: 2.99e-04 | grad: 0.43 | tok/s: 267942 | tokens: 291.6M | train_time: 19.1m | wall_time: 19.5m
step    900/15258 | loss: 3.3514 | ppl: 28.5 | lr: 2.99e-04 | grad: 0.43 | tok/s: 266622 | tokens: 294.9M | train_time: 19.3m | wall_time: 19.7m
step    910/15258 | loss: 3.3463 | ppl: 28.4 | lr: 2.99e-04 | grad: 0.35 | tok/s: 267210 | tokens: 298.2M | train_time: 19.5m | wall_time: 19.9m
step    920/15258 | loss: 3.4176 | ppl: 30.5 | lr: 2.99e-04 | grad: 0.38 | tok/s: 266054 | tokens: 301.5M | train_time: 19.7m | wall_time: 20.2m
step    930/15258 | loss: 3.4939 | ppl: 32.9 | lr: 2.99e-04 | grad: 0.41 | tok/s: 267832 | tokens: 304.7M | train_time: 19.9m | wall_time: 20.4m
step    940/15258 | loss: 3.3675 | ppl: 29.0 | lr: 2.99e-04 | grad: 0.39 | tok/s: 267996 | tokens: 308.0M | train_time: 20.1m | wall_time: 20.6m
step    950/15258 | loss: 3.4407 | ppl: 31.2 | lr: 2.99e-04 | grad: 0.40 | tok/s: 259545 | tokens: 311.3M | train_time: 20.3m | wall_time: 20.8m
step    960/15258 | loss: 3.4753 | ppl: 32.3 | lr: 2.99e-04 | grad: 0.35 | tok/s: 267103 | tokens: 314.6M | train_time: 20.5m | wall_time: 21.0m
step    970/15258 | loss: 3.2406 | ppl: 25.6 | lr: 2.99e-04 | grad: 0.38 | tok/s: 266644 | tokens: 317.8M | train_time: 20.7m | wall_time: 21.2m
step    980/15258 | loss: 3.4395 | ppl: 31.2 | lr: 2.99e-04 | grad: 0.38 | tok/s: 266610 | tokens: 321.1M | train_time: 20.9m | wall_time: 21.4m
step    990/15258 | loss: 3.2275 | ppl: 25.2 | lr: 2.99e-04 | grad: 0.33 | tok/s: 266711 | tokens: 324.4M | train_time: 21.1m | wall_time: 21.6m
  → Checkpoint saved (val_loss: 3.4239)
step   1000/15258 | loss: 3.3791 | val: 3.4239 | ppl: 29.3 | lr: 2.99e-04 | grad: 0.36 | tok/s: 266291 | tokens: 327.7M | train_time: 21.3m | wall_time: 21.8m
step   1010/15258 | loss: 3.3345 | ppl: 28.1 | lr: 2.99e-04 | grad: 0.37 | tok/s: 265446 | tokens: 331.0M | train_time: 21.5m | wall_time: 22.1m
step   1020/15258 | loss: 3.3872 | ppl: 29.6 | lr: 2.98e-04 | grad: 0.35 | tok/s: 265967 | tokens: 334.2M | train_time: 21.7m | wall_time: 22.3m
step   1030/15258 | loss: 3.3368 | ppl: 28.1 | lr: 2.98e-04 | grad: 0.37 | tok/s: 266753 | tokens: 337.5M | train_time: 21.9m | wall_time: 22.5m
step   1040/15258 | loss: 3.2662 | ppl: 26.2 | lr: 2.98e-04 | grad: 0.35 | tok/s: 266488 | tokens: 340.8M | train_time: 22.1m | wall_time: 22.7m
step   1050/15258 | loss: 3.2395 | ppl: 25.5 | lr: 2.98e-04 | grad: 0.36 | tok/s: 266284 | tokens: 344.1M | train_time: 22.4m | wall_time: 22.9m
step   1060/15258 | loss: 3.1403 | ppl: 23.1 | lr: 2.98e-04 | grad: 0.34 | tok/s: 267299 | tokens: 347.3M | train_time: 22.6m | wall_time: 23.2m
step   1070/15258 | loss: 3.3876 | ppl: 29.6 | lr: 2.98e-04 | grad: 0.37 | tok/s: 266069 | tokens: 350.6M | train_time: 22.8m | wall_time: 23.4m
step   1080/15258 | loss: 3.3183 | ppl: 27.6 | lr: 2.98e-04 | grad: 0.38 | tok/s: 266722 | tokens: 353.9M | train_time: 23.0m | wall_time: 23.6m
step   1090/15258 | loss: 3.2830 | ppl: 26.7 | lr: 2.98e-04 | grad: 0.31 | tok/s: 264062 | tokens: 357.2M | train_time: 23.2m | wall_time: 23.8m
step   1100/15258 | loss: 3.3466 | ppl: 28.4 | lr: 2.98e-04 | grad: 0.37 | tok/s: 267183 | tokens: 360.4M | train_time: 23.4m | wall_time: 24.0m
step   1110/15258 | loss: 3.2552 | ppl: 25.9 | lr: 2.98e-04 | grad: 0.35 | tok/s: 266318 | tokens: 363.7M | train_time: 23.6m | wall_time: 24.2m
step   1120/15258 | loss: 3.2883 | ppl: 26.8 | lr: 2.98e-04 | grad: 0.34 | tok/s: 263961 | tokens: 367.0M | train_time: 23.8m | wall_time: 24.4m
step   1130/15258 | loss: 3.3637 | ppl: 28.9 | lr: 2.98e-04 | grad: 0.32 | tok/s: 266260 | tokens: 370.3M | train_time: 24.0m | wall_time: 24.6m
step   1140/15258 | loss: 3.2251 | ppl: 25.2 | lr: 2.98e-04 | grad: 0.33 | tok/s: 266554 | tokens: 373.6M | train_time: 24.2m | wall_time: 24.8m
step   1150/15258 | loss: 3.2689 | ppl: 26.3 | lr: 2.98e-04 | grad: 0.35 | tok/s: 266501 | tokens: 376.8M | train_time: 24.4m | wall_time: 25.0m
step   1160/15258 | loss: 3.3251 | ppl: 27.8 | lr: 2.98e-04 | grad: 0.36 | tok/s: 267169 | tokens: 380.1M | train_time: 24.6m | wall_time: 25.2m
step   1170/15258 | loss: 3.0697 | ppl: 21.5 | lr: 2.98e-04 | grad: 0.33 | tok/s: 256775 | tokens: 383.4M | train_time: 24.8m | wall_time: 25.4m
step   1180/15258 | loss: 3.2239 | ppl: 25.1 | lr: 2.98e-04 | grad: 0.31 | tok/s: 263270 | tokens: 386.7M | train_time: 25.0m | wall_time: 25.6m
step   1190/15258 | loss: 3.1666 | ppl: 23.7 | lr: 2.98e-04 | grad: 0.32 | tok/s: 266299 | tokens: 389.9M | train_time: 25.2m | wall_time: 25.8m
step   1200/15258 | loss: 3.1749 | ppl: 23.9 | lr: 2.98e-04 | grad: 0.33 | tok/s: 266594 | tokens: 393.2M | train_time: 25.4m | wall_time: 26.0m
step   1210/15258 | loss: 3.2515 | ppl: 25.8 | lr: 2.98e-04 | grad: 0.33 | tok/s: 265638 | tokens: 396.5M | train_time: 25.6m | wall_time: 26.2m
step   1220/15258 | loss: 3.3121 | ppl: 27.4 | lr: 2.98e-04 | grad: 0.33 | tok/s: 216815 | tokens: 399.8M | train_time: 25.9m | wall_time: 26.4m
step   1230/15258 | loss: 3.2062 | ppl: 24.7 | lr: 2.97e-04 | grad: 0.35 | tok/s: 264353 | tokens: 403.0M | train_time: 26.1m | wall_time: 26.6m
step   1240/15258 | loss: 3.1818 | ppl: 24.1 | lr: 2.97e-04 | grad: 0.33 | tok/s: 266130 | tokens: 406.3M | train_time: 26.3m | wall_time: 26.9m
step   1250/15258 | loss: 3.3568 | ppl: 28.7 | lr: 2.97e-04 | grad: 0.35 | tok/s: 262005 | tokens: 409.6M | train_time: 26.5m | wall_time: 27.1m
step   1260/15258 | loss: 3.3432 | ppl: 28.3 | lr: 2.97e-04 | grad: 0.31 | tok/s: 267821 | tokens: 412.9M | train_time: 26.7m | wall_time: 27.3m
step   1270/15258 | loss: 3.3915 | ppl: 29.7 | lr: 2.97e-04 | grad: 0.32 | tok/s: 267575 | tokens: 416.2M | train_time: 26.9m | wall_time: 27.5m
step   1280/15258 | loss: 3.3336 | ppl: 28.0 | lr: 2.97e-04 | grad: 0.32 | tok/s: 267060 | tokens: 419.4M | train_time: 27.1m | wall_time: 27.7m
step   1290/15258 | loss: 3.3040 | ppl: 27.2 | lr: 2.97e-04 | grad: 0.34 | tok/s: 266927 | tokens: 422.7M | train_time: 27.3m | wall_time: 27.9m
step   1300/15258 | loss: 3.1892 | ppl: 24.3 | lr: 2.97e-04 | grad: 0.31 | tok/s: 267025 | tokens: 426.0M | train_time: 27.5m | wall_time: 28.1m
step   1310/15258 | loss: 3.1915 | ppl: 24.3 | lr: 2.97e-04 | grad: 0.30 | tok/s: 266690 | tokens: 429.3M | train_time: 27.7m | wall_time: 28.3m
step   1320/15258 | loss: 3.0875 | ppl: 21.9 | lr: 2.97e-04 | grad: 0.32 | tok/s: 264874 | tokens: 432.5M | train_time: 27.9m | wall_time: 28.5m
step   1330/15258 | loss: 3.1789 | ppl: 24.0 | lr: 2.97e-04 | grad: 0.33 | tok/s: 267826 | tokens: 435.8M | train_time: 28.1m | wall_time: 28.7m
